code,value,bate,code_description,modifiedDateTime,assessmentDate,isCorrected,isLatest,status
ASGCB03,-6.666,c,Asgard CIF Rotterdam vs North Sea Dtd Strip MAvg,2020-06-01 06:01:51,2020-05-01 00:00:00,N,Y,OK
ATFNB00,1.539,c,Troll FOB North Sea QP Current Month $/Bbl,2020-06-25 17:07:50,2020-06-25 00:00:00,N,Y,OK
AWTIC00,40.945,c,WTI Midland DAP Basis Rotterdam,2020-06-25 16:40:29,2020-06-25 00:00:00,N,Y,OK
AWTIC03,30.288,c,WTI Midland DAP Basis Rotterdam MAvg,2020-06-01 06:01:51,2020-05-01 00:00:00,N,Y,OK
AWTID03,-0.988,c,WTI Midland DAP Basis Rotterdam vs Fwd Dated Brent MAvg,2020-06-01 06:01:51,2020-05-01 00:00:00,N,Y,OK
CRPOE03,4.19,u,OPEC Crude Production Iraq Est MAvg,2020-06-10 11:21:16,2020-05-01 00:00:00,N,Y,OK
CRPOF03,2.19,u,OPEC Crude Production Kuwait Est MAvg,2020-06-10 11:21:16,2020-05-01 00:00:00,N,Y,OK
CRPOJ03,8.5,u,OPEC Crude Production Saudi Arabia Est MAvg,2020-06-10 11:21:16,2020-05-01 00:00:00,N,Y,OK
CRPOM03,24.32,u,OPEC Crude Production Total Est MAvg,2020-06-10 11:21:16,2020-05-01 00:00:00,N,Y,OK
AAYVA00,35.238,c,WTI MEH Mo02 Eur/Bbl at London MOC,2020-06-25 17:29:51,2020-06-25 00:00:00,N,Y,OK
